id,username,created_at,lng,lat,text
1524399823683788804,alvaro_cynthia,Wed May 11 14:43:34 +0000 2022,-77.37253749999999,37.5300055,@mmpadellan I hope he burns in hell 🔥the sooner the better!
1524399825801912320,Gooch_goEMAW,Wed May 11 14:43:35 +0000 2022,-97.34391500000001,37.6838965,This lawn guy who mows my neighbors yard is an asshole. Every damn time he is constantly yelling at his help which… https://t.co/tRkqBPgXZ8
1524399827597070337,Duck2Lightning,Wed May 11 14:43:35 +0000 2022,-111.135516,32.3880115,"@tink_luvs_sleep Yeah, I’m noticing some odd sleep reactions and neurology oddities as well…"
1524399827592912902,DLonOttleti,Wed May 11 14:43:35 +0000 2022,-79.2725695,43.629311,"Featured on footy scran, Ottleti CONFIRMED massive 🥵"
1524399827953623042,emrey35,Wed May 11 14:43:35 +0000 2022,-96.29164850000001,30.585471499999997,You reap what you sow!
1524399828293275648,SteveTroh,Wed May 11 14:43:35 +0000 2022,-81.19485,34.1090235,"@ginacarano Lol, how much fun did Newman have filming this scene?"
1524399828595138560,JeffBaiocco,Wed May 11 14:43:35 +0000 2022,-117.434547,47.667438,@jscherniack But you risk getting murdered.
1524399829220212736,jsjsjacobs,Wed May 11 14:43:35 +0000 2022,-70.778783,43.0561145,I just called my 2 US Senators @ 202-224-3121 to register my strong support for Women's Health Protection bill that… https://t.co/44xyNdqMfl
1524399831678021634,_Verdolaga_,Wed May 11 14:43:36 +0000 2022,-121.9986445,37.973327,This traffic gonna make me go to the gym after work now 🙄🙄🙄
1524399830394712065,SanJoseStWGOLF,Wed May 11 14:43:36 +0000 2022,-83.7299715,42.270839499999994,Tournament leader @Natasha_AndreaO sends a tee shot on #4#SpartanUp https://t.co/m6BltET3Z6
1524399833334771712,ThatDudeNameDon,Wed May 11 14:43:36 +0000 2022,-104.98360001,39.7391,Screaming from the peaks of the mile high! HAPPY CHAPTER 36! To my sister/cousin and fellow taurean @teisa.pilar !!… https://t.co/yCh5GLhDnq
1524399833779429378,ErikRubright,Wed May 11 14:43:37 +0000 2022,-92.13127399999999,34.7519365,"@TimotheosOK If you answer naked, it apparently gets you on some sort of “do not call list”. Just an FYI…"
1524399833917837314,TayTapes870,Wed May 11 14:43:37 +0000 2022,-92.13127399999999,34.7519365,. @UAPBLionsWBB I just want to say thank you in advance for the buckets y'all fixing to give out next year 🥹 https://t.co/t4M6bNn8Fq
1524399834282745856,Manny_Navarro,Wed May 11 14:43:37 +0000 2022,-80.3279985,26.0278895,💡Unlimited scholarships💡Unlimited coachesMay the biggest spender win…
1524399834324770816,louiselnelson91,Wed May 11 14:43:37 +0000 2022,-73.9487755,40.655138,@Bar0n_TheGrey @vinivinidogo @sheannabana @onlinesavant @docrocktex26 @JerseyNbr2 @MedusaResists @AvaDeCenizas… https://t.co/YR5Svzrsye
1524399834693734400,LarryEW2,Wed May 11 14:43:37 +0000 2022,-122.6333695,38.244454,@stickyfrogg Spoke thr truth and called them out
1524399834861555712,TPaineWeNeedYou,Wed May 11 14:43:37 +0000 2022,-92.4367735,38.3045585,@Acyn She's so fing good
1524399834727342081,Christian_J_D_M,Wed May 11 14:43:37 +0000 2022,-80.2948925,26.1566185,@GodSonRel @Rick__War @victorlb03 @_knicks1688 @TMal761 @eski225 @Woodshed_1914 @DEUCEMCBRlDE @queens_dude… https://t.co/evo2bcPMjl
1524399835557896195,RamelThomas10,Wed May 11 14:43:37 +0000 2022,-79.85736349999999,36.090396999999996,A keto bakery. Nice https://t.co/LdRHNhoJS9
1524399835935391744,va_swarm,Wed May 11 14:43:37 +0000 2022,-77.49317049999999,37.529883,Congrats to our VA Swarm players who were selected for the All-Tournament Teams in @ZeroGravityBB Virginia State Ch… https://t.co/MTplR0Ly1x
1524399836681940993,ghettoswn,Wed May 11 14:43:37 +0000 2022,-83.1738665,32.6782075,I like where this song was GOING 😂
1524399837587939328,AshleySmithTV,Wed May 11 14:43:37 +0000 2022,-86.1429225,39.7795625,Y’all. Pray for me. We land at 2AM and my bed time is 9PM.
1524399837776691200,JamesSabata,Wed May 11 14:43:37 +0000 2022,-105.526476,40.362097,Woke up and I realized I have to get started on SPIRITED GIVING 2023. ;)  LOL
1524399836459634692,GenJones1964,Wed May 11 14:43:37 +0000 2022,-89.5694915,44.900818,"🎶 May 11, 1963: ""Puff (The Magic Dragon)"" by Peter, Paul &amp; Mary hits No. 2; the writers deny that the lyrics are ab… https://t.co/rWM1lbWxjx"
1524399838372237314,EbonyBodyWorks,Wed May 11 14:43:38 +0000 2022,-90.2658225,38.72161800000001,EbonyBodyworksTV just posted a video on @realloyalfans. Take a look here: https://t.co/z2oFawtL9L #realloyalfans
1524399838707974144,WarrenWhitlock,Wed May 11 14:43:38 +0000 2022,-115.23443549999999,36.0188045,Advances in #ambient #computing#AI is taking over. #Innovation in #SupplyChains #logistics and more.Thanks for… https://t.co/AtyPV7UOTK
1524399840121155584,freegeeker,Wed May 11 14:43:38 +0000 2022,-122.805579,45.484892,@MattLRobison People won’t put up with it.
1524399840473591811,FastTaxNY,Wed May 11 14:43:38 +0000 2022,-73.813736,40.584005,@CNBCFastMoney @GuyAdami @timseymour 🧙🏼‍♂️ prediction: $COIN = Mt. Gox Part IIsomeone call Henry Paulson. he’s g… https://t.co/T4D4iH0bjC
1524399840737824774,jelus_stylez,Wed May 11 14:43:38 +0000 2022,-73.8311875,40.6708795,@savannahsaint_ Pretty asssss
1524399842281377793,SawyerJerry,Wed May 11 14:43:39 +0000 2022,-68.98470499999999,45.188407,@jacobsoboroff Lucky guy! Hope you get free samples.
1524399842323279878,wtwh_paulheney,Wed May 11 14:43:39 +0000 2022,-71.0887125,42.3136695,Smith: 5 ways we can work together to create a 21st century manufacturing workforce … @Teradyneinc @Robotics_Summit… https://t.co/k0LfbNJtcS
1524399842918862850,BraxtonBlac,Wed May 11 14:43:39 +0000 2022,-87.732013,41.8335845,Good morning…
1524399844411981825,wtwh_paulheney,Wed May 11 14:43:39 +0000 2022,-71.0887125,42.3136695,1. Retain existing manufacturing workers by creating new training programs. @Teradyneinc @Robotics_Summit… https://t.co/VaP8R5u7pF
1524399845590458368,NickTerrorMusic,Wed May 11 14:43:39 +0000 2022,-122.6333695,38.244454,"@dawsinofficial If you ever need to chat, hit me up"
1524399844747534341,mischasmom,Wed May 11 14:43:39 +0000 2022,-93.278974,44.87629,just ugh. good thread on just how stupid it all is https://t.co/CAJpkRV8d0
1524399845758447617,wtwh_paulheney,Wed May 11 14:43:39 +0000 2022,-71.0887125,42.3136695,2. Reach new workers by building curriculum for colleges and vocational schools to prepare people for careers in au… https://t.co/jpd6U4qsMO
1524399846131740673,sparky,Wed May 11 14:43:39 +0000 2022,-93.2620465,44.9706105,@McLauchlin &lt;wipes away a tear of joy&gt;
1524399846173683713,blibal,Wed May 11 14:43:39 +0000 2022,-97.754724,30.323345500000002,Good!
1524399846685294593,aaaamhim,Wed May 11 14:43:40 +0000 2022,-71.0887125,42.3136695,$RBLX can't hold up at these levels. Crazy how it fell to $20 afterhours on bad earnings and squeezed the shorts to… https://t.co/iAS2rEl6K6
1524399846186270721,hinesbeth,Wed May 11 14:43:39 +0000 2022,-77.9116347,35.3919705,Just Listed in #Goldsboro #NC. 406 Forest Drive! Please retweet!  https://t.co/9AGzpZpsfE https://t.co/pjTbXDvM89
1524399847109021696,wtwh_paulheney,Wed May 11 14:43:40 +0000 2022,-71.0887125,42.3136695,3. Ignite curiosity about careers in technology by creating new training programs. @Teradyneinc @Robotics_Summit… https://t.co/1HCttJ0QZ8
1524399847746453504,Gerald95051,Wed May 11 14:43:40 +0000 2022,-122.061771,47.67881250000001,@funder I’ve been in a few. I was skeptical they were worth the money (teacher). My wife has had excellent success with her union (nursing).
1524399848442802176,wtwh_paulheney,Wed May 11 14:43:40 +0000 2022,-71.0887125,42.3136695,4. Actively support Manufacturing Extension Partnership (MEP) program. @Teradyneinc @Robotics_Summit… https://t.co/Itfw0zhLaE
1524399847763103746,cole_mcfarlane,Wed May 11 14:43:40 +0000 2022,-117.02246299999999,32.633767,To the @eastlaketitanFB players who snatched up these units you won’t regret not having to wear one of those old buckets..
1524399849730449410,higuysimjohn,Wed May 11 14:43:40 +0000 2022,-82.985772,39.9946835,@Allycxt Happy Birthday @Allycxt! 🎂
1524399849885499392,Abigail_Hope_,Wed May 11 14:43:40 +0000 2022,-121.9552285,37.280837000000005,"@MacMillerMemoir I’ve never heard an album like FACES. It’s layers upon layers of production, notes, internal conve… https://t.co/BTqEBnw2B8"
1524399850657353728,chouinardphoto,Wed May 11 14:43:41 +0000 2022,-87.732013,41.8335845,@FeministaJones Wordle 326 3/6🟨🟨⬛⬛🟩🟩⬛🟨🟨🟩🟩🟩🟩🟩🟩
1524399850414092290,wtwh_paulheney,Wed May 11 14:43:40 +0000 2022,-71.0887125,42.3136695,"5. Cooperate with industry, academia and government to raise awareness of the positive impact automation.… https://t.co/afxU6Lit9i"
1524399851408175105,novacanegoddess,Wed May 11 14:43:41 +0000 2022,-84.2733985,33.703427500000004,@_xKevoo_x Thank you !
1524399851496112128,tmj_tol_transp,Wed May 11 14:43:41 +0000 2022,-82.7079605,41.4489396,This #Transportation job might be a great fit for you. Click the link in our bio to see it and more. Dispatcher at… https://t.co/e2XZrA4g8F
1524399852364435456,CoverCitySports,Wed May 11 14:43:41 +0000 2022,-75.77004099999999,42.746617,A week before the @PGAChampionship 🚨Gamblers Beware🚨
1524399852574191618,minetti_richard,Wed May 11 14:43:41 +0000 2022,-80.40473399999999,27.6309955,@AjeShaluga @APMamaBear1 @frjoshjohnson Yes but murder is being committed every day through abortions - the Pope ne… https://t.co/gSAiHvjro8
1524399853043957761,JonTheStormGuy,Wed May 11 14:43:41 +0000 2022,-98.5406515,29.417501,Dual Lightning Strike Caught Caught on my car cam on I10 near Ozona TX last night on the way home.… https://t.co/SJxf57a0Y3
1524399854297960455,chefjbbq,Wed May 11 14:43:41 +0000 2022,-94.6016,39.09946,@SpotterBrett @dgoode4 @DivaQBBQ @harpbarbecue @SKitchen29 @JoustingPigsBBQ @MeatMitch Appreciate it man! 3/4 these… https://t.co/fyPCUF3s5b
1524399854331465729,katiesscarlettt,Wed May 11 14:43:41 +0000 2022,-75.117998,40.0048655,@KempeneerVan LMAO I know literally don’t even think they actually followed me 😂😂😂
1524399854838976512,sunny051488,Wed May 11 14:43:42 +0000 2022,-115.23443549999999,36.0188045,@dchidyllo @coryklippsten He’s at Coinbase’s mercy.
1524399855933837314,mydvhliz,Wed May 11 14:43:42 +0000 2022,-96.7617535,32.819858499999995,Yesterday I gave my sister my debit card &amp; I was like  “Go use my Onlyfans $$$” &amp; she was like bet! This why I don’t judge you 😂😂😂
1524399856088985600,juliedawson2802,Wed May 11 14:43:42 +0000 2022,-89.92202900000001,35.1335205,@StephenCelino @KTSaravia8 @Skullhunter0x8 @JeremyDBoreing I never insulted her.
1524399857657470976,tmj_FLD_transp,Wed May 11 14:43:42 +0000 2022,-81.3567659,28.693576,"If you're looking for work in #Longwood, FL, check out this #Transportation job via the link in our bio: CDL Class… https://t.co/7qVFRAptPT"
1524399858278305792,tmj_bos_edu,Wed May 11 14:43:42 +0000 2022,-71.2042619,42.5005723,"Don't submit then quit. Apply for jobs like ""Math &amp; Science Educator (With Evening Ability)"" at Fusion, then look f… https://t.co/jUbOZmmu0s"
1524399858806788099,pupjaxy,Wed May 11 14:43:42 +0000 2022,-122.4359785,37.7706565,@firemyth_off good day! love that tracksuit on you!
1524399858257477634,lakersmysquad,Wed May 11 14:43:42 +0000 2022,-100.0768885,31.1688935,@pencilzwrld Done! Thank you! https://t.co/Ktl7rptB8d
1524399859125702669,SHIZZLE303,Wed May 11 14:43:43 +0000 2022,-104.92209349999999,39.713563,@mercuryart24 @Sidekicks_Lab My guy @mercuryart24‼️🔥🔥🔥
1524399859469459460,Tikki_44,Wed May 11 14:43:43 +0000 2022,-115.223125,36.232915,Happy Humpday🌤 Y’all better listen! Grass isn’t ever greener! Just water yours more‼️✍🏾🤷🏽‍♀️😝
1524399859473649664,KenyaAlien,Wed May 11 14:43:43 +0000 2022,-117.104989,32.810012,@ESPNFC But Arsenal is doing OK under Kroenke … What’s the problem?
1524399859616342017,localsadghoul,Wed May 11 14:43:43 +0000 2022,-87.732013,41.8335845,"For Shireen and for every victim of the IDF, Israel, and settler-colonialism Palestine will be free. It is our duty."
1524399859960217601,tmj_cte_adv,Wed May 11 14:43:43 +0000 2022,-71.4706581,41.9990399,This Marketing job might be a great fit for you. Click the link in our bio to see it and more. Media Roadmap &amp; Inno… https://t.co/lTWr6KCFHO
1524399862837497857,PrestonThymesAZ,Wed May 11 14:43:43 +0000 2022,-111.85839849999999,33.639340000000004,girls were way too sexy yesterday 💘🌀🧃💪🏻#poolday#wednesdaythought #JacquelineFernandez#Wednesdayvibe #BLACKPINK#WednesdayMotivation
1524399863169003522,TheGamingAdvisr,Wed May 11 14:43:44 +0000 2022,-98.5406515,29.417501,Morning y’all!!! Today is the day we kickoff our new charity campaign 🥰.Putting some of the final touches for don… https://t.co/euYD42DC9V
1524399863403847681,JRFegan,Wed May 11 14:43:44 +0000 2022,-87.732013,41.8335845,"Kendall Graveman has appeared 14 times in 29 games, and this past weekend won’t be the last time he and the White S… https://t.co/98zjFqUs6R"
1524399867828838400,DwillyC,Wed May 11 14:43:45 +0000 2022,-85.7223455,38.195555,"#boosie was in his own lane when he said he was the ""King of Derby""... but IM the KING OF DERBY!!!"
1524399868575375360,jasonlchambers,Wed May 11 14:43:45 +0000 2022,-80.926628,33.6311395,@Billli38 Thanks 😊
1524399868948582403,sfm_42,Wed May 11 14:43:45 +0000 2022,-112.12467649999999,33.5528625,@RLHeinrichs @bdomenech Even the mic is mocking his hair
1524399869716217856,njrealtornic,Wed May 11 14:43:45 +0000 2022,-74.3632435,41.0989115,@Watchma50109476 Did you miss the at least? 😉
1524399870899015680,Travis_Burton,Wed May 11 14:43:45 +0000 2022,-93.6349085,44.760458,"@PatGarofalo Better than March, yet it still sucks."
1524399870747967488,MDSC951,Wed May 11 14:43:45 +0000 2022,-118.11269095,34.12821198,"Just posted a photo @ The Huntington Library, Art Museum, and Botanical Gardens https://t.co/htnsTWlzwf"
1524399871666630657,devonflodmand,Wed May 11 14:43:46 +0000 2022,-74.6507435,40.224863,@RobbR9 @jdun1031 As it should be.
1524399870311866369,PrincetonWBB,Wed May 11 14:43:45 +0000 2022,-74.648679,40.343613,"🚨 SUMMER CAMP UPDATES 🚨Join the reining Ivy League Champs 🏆 for a summer of getting buckets, stops and having a w… https://t.co/wVp24I642j"
1524399871867772936,iambrianwatson,Wed May 11 14:43:46 +0000 2022,-122.061771,47.67881250000001,@kpnwriter @kperrymn @GuerillaMemoir @brevitymag Right?
1524399871805079552,Billy_Shmurda,Wed May 11 14:43:46 +0000 2022,-71.0887125,42.3136695,@whirlpoolusa Appreciate the response here and I know this is not your (whoever is typing this) fault... but you ca… https://t.co/lYASkcBZ1v
1524399875051319296,adair1946,Wed May 11 14:43:46 +0000 2022,-120.841443,37.060965,@WebWorks19 My son is Officer in Navy Air in maintenance. He has worked on everything and refuses to fly on helicop… https://t.co/0946G8oINI
1524399876032942082,kuzer099,Wed May 11 14:43:47 +0000 2022,-75.5178975,39.159193,"Remember when I always ask people to follow my Instagram, disregard that @instagram is trash and I hate it. And I’l… https://t.co/wVpZDmFSee"
1524399876871757829,Admiral_frodo,Wed May 11 14:43:47 +0000 2022,-78.190531,43.0015345,@BoomersGood Nice but have thought of Apex Legends
1524399877450567680,NickyZzZz25,Wed May 11 14:43:47 +0000 2022,-75.1289445,39.8679805,@BamonteAdebayo What about games 3/4? Ginger dork.
1524399877475770373,rtaborn,Wed May 11 14:43:47 +0000 2022,-79.861034,35.1704985,Great advice in this thread about camps.  We are in the process of picking out camps now. @MikaylaTaborn @ntaborn
1524399877622480896,chef___DU,Wed May 11 14:43:47 +0000 2022,-104.92209349999999,39.713563,@cbjonesphoto Top of the morning friend 💜
1524399878293573632,ExZeroSunShower,Wed May 11 14:43:47 +0000 2022,-97.754724,30.323345500000002,Airline companies are scamming customers should we tank their public valuation?
1524399878935298049,FiddleElphier,Wed May 11 14:43:47 +0000 2022,-75.117998,40.0048655,@jonbecker_ @jaseidler Are there currently limits in the rules about when position players are allowed to pitch? I… https://t.co/OlnM4f3n2T
1524399880428531714,aylinnrioss,Wed May 11 14:43:48 +0000 2022,-99.454676,27.532077,damn all I wanted was a banana shake rn 🥺 AND THERES NO BANANAS
1524399879526617088,realadamqureshi,Wed May 11 14:43:47 +0000 2022,-122.54480649999999,37.908167000000006,"@dwnews Caucasians India people will never do that , only some stupid Dravidianpeople like above will do like that https://t.co/uEkaudneBj"
1524399882269831169,drew_mullen,Wed May 11 14:43:48 +0000 2022,-81.4212215,41.3863935,@bessbell Just saw Journey Saturday in Cleveland. Arneil went into the crowd. Now a member of Journey has covid and… https://t.co/udd8f21Sal
1524399882412466176,Charles22042666,Wed May 11 14:43:48 +0000 2022,-74.0070295,40.3590065,@Investingcom He isn’t even confident he won’t poop his pants.
1524399884887076870,FMelGZ,Wed May 11 14:43:49 +0000 2022,-93.3613205,46.441860500000004,"@Social_Pro_Mote Please give a follow, I follow back and thank you 😁 https://t.co/KUSBP2oBMc"
1524399885016993792,originalspin,Wed May 11 14:43:49 +0000 2022,-118.37435099999999,33.9956285,@BlueBoxDave The lockdowns were due to a global pandemic
1524399885289541632,BleedingblueLGB,Wed May 11 14:43:49 +0000 2022,-115.3353435,36.120959,@NickAdamsinUSA And you’re quite possibly the dumbest A-hole on the platform. You do have a lot of @GOP competition though.
