id,username,created_at,lng,lat,text
1521298830053978112,KSC_318,Tue May 03 01:21:20 +0000 2022,-86.934985,33.289426,"Dawg I ain’t even see this angle, just him pulling the jersey. He did smack the shit out dawg 😂😂"
1521298830091702272,authorofmystery,Tue May 03 01:21:20 +0000 2022,-117.8505745,33.8819225,"#SusanFuckinCollins! 🤬 You ruined the @USPS, you slowed #ACA, you screwed up #SCOYUS, and now you’ve ended Roe v. W… https://t.co/8aHL6Lnbxl"
1521298830574161920,Benderson53,Tue May 03 01:21:20 +0000 2022,-92.4367735,38.3045585,@BarstoolChief drafts with his heart and I expect nothing more (integrity)...I too vote with my heart and picking t… https://t.co/1EKjANvjGM
1521298828929896449,tbohermes,Tue May 03 01:21:19 +0000 2022,-122.34317899999999,47.7558715,General: Ink Refill https://t.co/LI8igh2Za3
1521298831505342464,TalkCulotta,Tue May 03 01:21:20 +0000 2022,-90.011008,29.982601,"Your turn, Juice. 🙏"
1521298832360886272,LexiMaxL,Tue May 03 01:21:20 +0000 2022,-97.97822099999999,30.3558575,@spittinchiclets #ESPN is ruining the first night of the Stanley Cup!! Who is the women on the Leafs game??? Awful!!
1521298833015287808,Shoelaceyy,Tue May 03 01:21:20 +0000 2022,-75.117998,40.0048655,"Omg they seem so aware and empathetic, and use internalized correctly. Dads!!! 😭"
1521298833044557830,ErictheRed130,Tue May 03 01:21:20 +0000 2022,-73.97886249999999,41.6194475,@museofdestiny Sorry that I missed it.I’ll be at the next one
1521298833745055746,seamstresspng,Tue May 03 01:21:20 +0000 2022,-93.6393635,42.0325065,"I may not own a hair dryer, but I do own a general electric bag hair dryer from the 1950s"
1521298834206437376,AuZuMusic,Tue May 03 01:21:21 +0000 2022,-85.1700515,41.086917,debating to make a chicken sandwich or chicken hibachi 🤤😵‍💫
1521298834378346497,jesse_altman,Tue May 03 01:21:21 +0000 2022,-84.31507049999999,33.8745435,Awesome. Love the @blitmap community. Easily one of the best holders discords around.
1521298834667753572,SusanMo56266341,Tue May 03 01:21:21 +0000 2022,-78.657837,35.8439815,Turbo and Tro!! #LetsGoCanes
1521298834600738819,DannyPostlewai6,Tue May 03 01:21:21 +0000 2022,-88.27605,39.80055,@HistoryCasual1 He'll try.
1521298835166932992,AMommy91,Tue May 03 01:21:21 +0000 2022,-80.926628,33.6311395,@CXCLabs Bringing the yellow everyone else is lacking 🤭🤭🤭
1521298836240674822,CamstoneFaux,Tue May 03 01:21:21 +0000 2022,-77.10683,38.722179,@VarekWolf @PlantPupper “Learned Colleague”
1521298836643360774,samueljrob,Tue May 03 01:21:21 +0000 2022,-83.099288,42.3527865,great timing
1521298837025005568,_farrelltex_,Tue May 03 01:21:21 +0000 2022,-97.754724,30.323345500000002,@brianmctaggart Three-out-of-Fourdan
1521298837461213185,TMainesDOTcom,Tue May 03 01:21:21 +0000 2022,-95.44648649999999,29.838495,You been on that Future all day lol
1521298837742268417,jonah_nv,Tue May 03 01:21:21 +0000 2022,-79.2725695,43.629311,"And just like Magic Mike, Mitch undressed him with those moves"
1521298839524757512,RayDolla860,Tue May 03 01:21:22 +0000 2022,-73.022108,41.5665785,Ehhhh idk Would've been really close and plus G has a cannon out there in RF
1521298840162385928,AndyFauss,Tue May 03 01:21:22 +0000 2022,-95.31703999999999,32.315661500000004,@josh_a_scott Period or comma. Both.
1521298840443179010,RUFF_DRAFT,Tue May 03 01:21:22 +0000 2022,-122.2286855,37.791994,I feel like people aren’t talking about this latest @doodles pump. I mean —we are on a bit of a 🚀 right now.
1521298840376250368,ChefRonSullivan,Tue May 03 01:21:22 +0000 2022,-77.60468399999999,41.1179365,@NightBullpen Bastards
1521298840766218240,Cordova11_COB,Tue May 03 01:21:22 +0000 2022,-111.992317,40.6030705,"@RuthlessKingIII My Son’s Middle Name Is Magic, So He Well Represented Over Here 😂"
1521298840984371201,MisterZinOKC,Tue May 03 01:21:22 +0000 2022,-97.552161,35.4828435,Incredible sunset over #OKC after severe storms and a glorious mammatus display! #okwx @spann @MikeMorganKFOR https://t.co/EsV6YCgbWa
1521298842628640769,katherinetevy,Tue May 03 01:21:23 +0000 2022,-90.71462700000001,29.5821495,it’s giving bella hadid repeating “dope” in that one video idk how else to explain
1521298843228327940,snunez1121,Tue May 03 01:21:23 +0000 2022,-74.184848,40.734494,Have you ever gotten on an airplane and said “ I don’t want to go anymore” and left. 🤷🏻‍♀️
1521298843303882754,kimmie_c_,Tue May 03 01:21:23 +0000 2022,-85.9785995,35.8305215,"@cactusncookies Hiya, gorgeous!! 😍"
1521298844100665344,blujay90,Tue May 03 01:21:23 +0000 2022,-119.7824645,36.786041999999995,She’s so fucking perfect
1521298844843220992,urtel251_,Tue May 03 01:21:23 +0000 2022,-100.0768885,31.1688935,"@svynteen Yeah fuck apple, it's Droid till I DIE!"
1521298844994072576,arevireba,Tue May 03 01:21:23 +0000 2022,-111.7375655,33.4057545,"Donald Trump, who paid for sex on multiple occasions, nominated the justices that are taking away the 50 year legal right to abortion."
1521298845115813888,movilace,Tue May 03 01:21:23 +0000 2022,-78.657837,35.8439815,"The most effective script is the one that highlights the prospect, and not what you’ve done. Sales is a game of self-denial."
1521298844847329281,MartinChan2022,Tue May 03 01:21:23 +0000 2022,-71.0887125,42.3136695,@rfang6_  Happy Birthday Richard  🎂 https://t.co/eDnRM5kNfx
1521298846357364737,TheQUINNINGTeam,Tue May 03 01:21:23 +0000 2022,-79.883575,40.422746000000004,This is a dark night. Wow. #RoeVWade
1521298846495789060,ChesterThrash,Tue May 03 01:21:24 +0000 2022,-84.33437725,33.87028393,"Checked in automatically with the Ultimate Checkin app! https://t.co/GMzxkkpzpr (at @Publix in Brookhaven, GA) https://t.co/SRIjkXX9ya"
1521298846764003328,toni_thwd1,Tue May 03 01:21:24 +0000 2022,-122.16076749999999,47.4506245,@Zee207702 Yummy 😋
1521298847837786114,daneeluvv,Tue May 03 01:21:24 +0000 2022,-122.162294,37.7050435,Having a bipolar dad is not healthy AT ALL
1521298848219549704,ronfame,Tue May 03 01:21:24 +0000 2022,-97.7475,30.2677,"A little running humor…. @ Austin, Texas https://t.co/5G7Tc8zTiC"
1521298848781684741,alluringQUi_,Tue May 03 01:21:24 +0000 2022,-90.1580165,32.230987,must tryna hunch 😕
1521298848588705795,SCHSRockets,Tue May 03 01:21:24 +0000 2022,-85.217466,38.1997865,We appreciate all our Rocket Teachers and what they continuously do for our school community!! They are MORE than t… https://t.co/P68aAHHGJ6
1521298849855426560,dudleydad,Tue May 03 01:21:24 +0000 2022,-84.517077,39.0299405,@dotsonc Well that has not aged well.
1521298849926721536,theREALLarbear,Tue May 03 01:21:24 +0000 2022,-81.2831215,28.784184,tyler herro is still a bucket https://t.co/Hk8tNrqvuL
1521298850128052227,KTeems87,Tue May 03 01:21:24 +0000 2022,-86.6364105,30.447682,@herbragsdale I seen you looking for something..... you was checking to make sure you had your pistol.
1521298850874462208,nickwhiteworld,Tue May 03 01:21:25 +0000 2022,-118.4119065,34.0207895,This scotus leak is absolute chaos
1521298851600207877,kenhesser,Tue May 03 01:21:25 +0000 2022,-81.345425,28.469859,@JonFeinberg The leak to me is the biggest story here.  Nuts.
1521298851608600577,sheldonuniverse,Tue May 03 01:21:25 +0000 2022,-79.3872,43.648,Go Leafs Go#leafsnation#goleafsgo#hockeynightincanada#torontomapleleafs #stanleycup#playoffs#canada @ Toron… https://t.co/Kf2AxMIzwy
1521298852116107271,ZenSmoke,Tue May 03 01:21:25 +0000 2022,-100.0768885,31.1688935,Benedict Wong will always and forever be thought of as Kublai Khan first and foremost in my mind.Everything else… https://t.co/VSlHHxbw1h
1521298852678090753,easycore,Tue May 03 01:21:25 +0000 2022,-73.912759,40.774093,bring a knife to a knife fight
1521298852267003904,Giorgio_Sel,Tue May 03 01:21:25 +0000 2022,-117.656773,33.603508000000005,At least three of those are former home states of yours. Please consider running for office again. #Krystal2022
1521298852782948353,coachmcg11,Tue May 03 01:21:25 +0000 2022,-74.9487695,39.842582500000006,Dumbest NBA rule. Shot clock expires with defense winning the ball. Let them run. Why blow a whistle and stop play?… https://t.co/Kr3jOOjQ35
1521298853063839744,locarlso,Tue May 03 01:21:25 +0000 2022,-108.73228599999999,42.831336,@Dumspirospero67 Going to this evening❤️😊
1521298853340798976,PuryearJim,Tue May 03 01:21:25 +0000 2022,-77.60468399999999,41.1179365,@guideforlovers Large debt
1521298854271864832,Aubreybella001,Tue May 03 01:21:25 +0000 2022,-121.8737305,37.331159,@elonmusk I agree! Love them flaws💕
1521298854183800832,lapham923,Tue May 03 01:21:25 +0000 2022,-120.882482,47.273022,This should be the inflection point of mass protest! 👀
1521298854385180679,AmbitiousPack,Tue May 03 01:21:25 +0000 2022,-72.3197785,42.1747265,I know what I want/need
1521298854754226177,test5geo1798,Tue May 03 01:21:25 +0000 2022,-122.39872,37.781157,TEST_LAT/LON: 6154a474-b5a6-44f1-807e-694936cb60ba
1521298855064702981,BidenTroII,Tue May 03 01:21:26 +0000 2022,-77.101999,38.8808445,@Aaron_Briggs1 I mean…yeah
1521298855689695233,Buaidh_BhoysHH,Tue May 03 01:21:26 +0000 2022,-73.9685415,40.780709,"@GPatrick @bernaert1776 @OnAtuin @nolab123 In a Bolivian river, G?I guess I should just be satisfied you didn’t po… https://t.co/64CGEV1C8Z"
1521298855739932672,hawkfromnorwalk,Tue May 03 01:21:26 +0000 2022,-93.4813445,41.6452855,They actually got their holy grail. What happens next will determine the course of political history for a long time.
1521298855798661120,econdevgirl,Tue May 03 01:21:26 +0000 2022,-75.77004099999999,42.746617,"Elections matter. AND, I can’t believe we’re still talking about this.@POTUS - please pack the court. #RoeVWade"
1521298856037822464,Lust_ForLife,Tue May 03 01:21:26 +0000 2022,-87.732013,41.8335845,@MissShantiBaby Lmao they do cuz them fits do look alike
1521298855945547777,TheRevLovesYou,Tue May 03 01:21:26 +0000 2022,-81.3677725,28.501678499999997,"@Bmxguy987 Fun followup porn trivia, there was a Super Mario Bros porn in the 80s starring Ron Jeremy, produced but… https://t.co/H2IJWqiDbx"
1521298857656737794,ScmorganAuthor,Tue May 03 01:21:26 +0000 2022,-79.820465,43.381395999999995,@tmlfaninvan Trying to dunk on the Leafs is always on the bingo card from him…it’s practically the middle square.
1521298857807822850,amore_explainer,Tue May 03 01:21:26 +0000 2022,-122.48224,37.796741,"When the 🌌 hits your 🗼 like a big ⚠, that's amore!"
1521298858277539840,09Mark1,Tue May 03 01:21:26 +0000 2022,-71.0887125,42.3136695,#PROGRESSIVISM taxes at work
1521298858365505538,christenevegas,Tue May 03 01:21:26 +0000 2022,-115.223125,36.232915,@Remember_Sarah I say a blue check tweet over the weekend with this exact sentiment.Hey— I sent you a DM. You pro… https://t.co/JAa4QCYADd
1521298858797580288,Charlen31804838,Tue May 03 01:21:26 +0000 2022,-77.4547325,43.2320245,@ABCRadioRock Beautiful
1521298859187703811,CoogCross,Tue May 03 01:21:27 +0000 2022,-100.0768885,31.1688935,@UHCougars @3five_ Will go down in Cougar Lore
1521298858680143877,DJConservatives,Tue May 03 01:21:26 +0000 2022,-96.7617535,32.819858499999995,Major breaking news if this holds true. #RoeVWade #OnlyTimeWillTell https://t.co/V34WjrrzAC
1521298859518873600,ramosxcjay,Tue May 03 01:21:27 +0000 2022,-117.02246299999999,32.633767,Just keep swimming 🐟
1521298859535831043,ozymegdias,Tue May 03 01:21:27 +0000 2022,-73.9487755,40.655138,@SCOTUSblog what the hell is wrong with you
1521298860018122754,RyuSaint_,Tue May 03 01:21:27 +0000 2022,-92.0611765,30.206079000000003,I wanna be in relationship
1521298860483698694,bengaddy_,Tue May 03 01:21:27 +0000 2022,-86.80217400000001,33.747575999999995,"@CoachEliot Ben GaddyHeight: 6’4Weight: 285Position: OT/OG/CSchool: Mortimer Jordan High School📍Kimberly, Alab… https://t.co/TQzb26KCNd"
1521298861574299650,MDamWX,Tue May 03 01:21:27 +0000 2022,-77.12025249999999,39.043469,@jdickerson Usually occur after a big thunderstorm too
1521298862320848902,AutumnDamnIt,Tue May 03 01:21:27 +0000 2022,-92.13127399999999,34.7519365,We’ve been voting and marching and donating money we don’t have and knocking on doors and staying up late at night… https://t.co/EMm8l1YEEA
1521298862316691457,youpapiIMBABY,Tue May 03 01:21:27 +0000 2022,-76.255686,36.895082,"Freedom of expression, for him . A little over the top , but if this is how to you want to express I support it .… https://t.co/BvPSskmcch"
1521298862828314626,rossjam,Tue May 03 01:21:27 +0000 2022,-92.342322,34.721886,AbortionBirth controlGay marriageBi-racial marriage
1521298863285538821,HardleyKurt,Tue May 03 01:21:28 +0000 2022,-81.19851750000001,35.1120585,@KinderChong @FlaPanthers Wish I was going.
1521298863897780225,SueG907,Tue May 03 01:21:28 +0000 2022,-117.815428,34.000937,It's way beyond time.
1521298865697267712,kurt_kthompson,Tue May 03 01:21:28 +0000 2022,-82.6694675,40.365159500000004,@zaborona_media Beautiful
1521298866242568198,VicMcCaffrey,Tue May 03 01:21:28 +0000 2022,-79.2725695,43.629311,@KRaymerBishop That’s my standard second word too! And same result :)
1521298866364162048,nancyoneil1020,Tue May 03 01:21:28 +0000 2022,-71.4356815,42.305097,@Variety The equivilent of the best picture award. I can gi to bed now.
1521298866414493696,PinellasCo911,Tue May 03 01:21:28 +0000 2022,-82.64654272,27.74121845,Alert: VEGETATION/WILDLAND/BRUSH/GRAS @ 30 AV S/S DR MARTIN LUTHER KING JR ST Tac: G Sent: E8
1521298867039313921,bigdumbplant,Tue May 03 01:21:28 +0000 2022,-121.469664,38.561722,"No we get fuck zoned in a ""I'll be your friend who wants to fuck you but not be in a relationship with you"""
1521298866796175360,5Jparker,Tue May 03 01:21:28 +0000 2022,-83.1738665,32.6782075,"Son: “the catcher tagged me a little hard, he hit me in the face, I felt like he punched me”Me: “fucking drill hi… https://t.co/FirlDfHRDD"
1521298868284973057,LittleDudette,Tue May 03 01:21:29 +0000 2022,-112.09919,40.697939500000004,"So now my rights to my own body are back to being rules by my state representatives. In other words, women’s rights… https://t.co/0PeW4NQhbe"
1521298868511645697,Joycech34444815,Tue May 03 01:21:29 +0000 2022,-85.7223455,38.195555,@GranuailleLing @JensenAckles @CreationEnt @nerdsandbeyond Look great and your millions dollars smile 😃  Hope Jared… https://t.co/ySMAmOnKeJ
1521298868515872770,mairclare,Tue May 03 01:21:29 +0000 2022,-87.732013,41.8335845,What a look @taylorswift13 #MetGala #MetGala2022 @enews @voguemagazine https://t.co/AoA9lP1Z25
1521298868931018753,Only1Akonda,Tue May 03 01:21:29 +0000 2022,-95.44648649999999,29.838495,She be the only one that truly executes the theme!!
1521298869572755458,jacksinboston,Tue May 03 01:21:29 +0000 2022,-71.0887125,42.3136695,"In 2016 I really liked Bernie Sanders. But when I realized he would not be dem candidate, I went all out behind Cli… https://t.co/T5IwX7YVZN"
1521298869702770689,heebygeebies,Tue May 03 01:21:29 +0000 2022,-79.300889,36.087838500000004,For those that want to catch the end of the Dover race...tune into FS1 right now.
1521298869698629640,sarahmas,Tue May 03 01:21:29 +0000 2022,-87.732013,41.8335845,Hope all you fucking Bernie bros are happy
1521298870881460230,4thQtr_Ninja,Tue May 03 01:21:29 +0000 2022,-82.5670075,35.5390725,Can’t believe y’all tried to tell me Harden an all time better player than Wade lmfaoo
1521298871741296647,jreentertain,Tue May 03 01:21:30 +0000 2022,-83.1738665,32.6782075,@offshoot3D Did you do this? Wow!!
1521298872131366915,dktadc,Tue May 03 01:21:30 +0000 2022,-71.0887125,42.3136695,Conservatism is a cancer to this country.
1521298872286461953,PhoenixFlamez07,Tue May 03 01:21:30 +0000 2022,-79.2725695,43.629311,@sweetpetexxx Niceee u can send me some hehe
1521298872622108674,nattsaidthat,Tue May 03 01:21:30 +0000 2022,-83.9638415,35.9824705,@kitobuddha I think the idea is fun but the kind of people it would attract would probably ruin the whole thing for me
1521298872600915975,joe_wrote_this,Tue May 03 01:21:30 +0000 2022,-117.17357100000001,34.052873500000004,@Les_Carpenter Let’s see how sleeping tonight goes 😬
1521298873251160066,nolimitkemet,Tue May 03 01:21:30 +0000 2022,-75.0286395,39.78953,"Did I miss Motivation Monday at @PlanetFitness ? You better know I didn't! Put that core, chest &amp; triceps work in t… https://t.co/pliBPNFQT9"
1521298875457449984,LoViLu,Tue May 03 01:21:30 +0000 2022,-77.60468399999999,41.1179365,@RepRalphNorman I still can’t get over republicans supporting a over 20 accused rapist and trafficker for President… https://t.co/uDxRLtU3fG
1521298875721474048,veeasyg,Tue May 03 01:21:30 +0000 2022,-118.822046,34.1430685,@alyssa_monet Everyone loved them lol
1521298876669509633,SouthernerSays,Tue May 03 01:21:31 +0000 2022,-84.76301000000001,33.3799165,@drugstoredivas @ExploreCHS He has a place in Atlanta too. I haven't been yet but it's on my Bbq list 😁 #RoadTripChat
1521298876954820609,Ricky_Torres13,Tue May 03 01:21:31 +0000 2022,-102.104627,31.994300000000003,That’s a bomb in 20 stadiums lol
1521298876396978178,MSURacers,Tue May 03 01:21:31 +0000 2022,-88.32464949999999,36.61234949999999,Athlete of the Year 🥇 @RacersWBB @MurrayStateVB @RacerRifle https://t.co/bjBAebqnPP
